url,strategy,symbol,performance,extractor
https://binance.zendesk.com/hc/en-us/articles/360041567272-Binance-Adds-Additional-Trading-Pairs-for-DATA-WTC-and-XZC,relativeFollower_L5_S1,BNBUSDT,-0.10268535809158585,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041822911-Binance-Completes-Cocos-BCX-COCOS-Mainnet-Swap-and-Opens-Deposits-Withdrawals-,relativeFollower_L5_S1,BNBUSDT,-0.16400287976961891,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,relativeFollower_L5_S1,BNBUSDT,0.2644433075398204,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041076472-Notice-of-Removal-of-Trading-Pairs-2020-03-27,relativeFollower_L5_S1,BNBUSDT,-0.023320116266769,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041375071-The-HTC-EXODUS-Binance-Phone-Activity-Has-Now-Concluded,relativeFollower_L5_S1,BNBUSDT,-0.1753775443204193,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040812532-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-February-2020,relativeFollower_L5_S1,BNBUSDT,0.03137184872318319,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040573512-Binance-Futures-Increases-Maximum-Leverage-on-XTZ-USDT-Contract-to-75x,relativeFollower_L5_S1,BNBUSDT,0.3491756927226208,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040821111-Binance-Lists-FTX-Leveraged-Tokens-BNBBULL-BNBBEAR,relativeFollower_L5_S1,BNBUSDT,-0.3035264051490975,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040548971-Trade-LINK-USDT-on-Binance-Futures-to-Win-50-000-in-BNB-and-20-000-in-Binance-Futures-Vouchers-,relativeFollower_L5_S1,BNBUSDT,-0.19858823529412092,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040071792-Binance-Extends-Zero-Maker-Fee-Promotion-for-BUSD-to-2020-06-06,relativeFollower_L5_S1,BNBUSDT,-0.0902087028232669,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039907912-IOTX-Competition-Has-Now-Concluded,relativeFollower_L5_S1,BNBUSDT,0.7581776545739476,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040225911-Complete-Tasks-to-Win-30-000-in-TRX-Tokens-and-20-000-in-Futures-Bonus-Vouchers,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039613592-Binance-Will-Support-the-Upcoming-Cardano-ADA-Network-Upgrade,relativeFollower_L5_S1,BNBUSDT,-0.21925881090599347,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039565412-Notice-of-Removal-of-Trading-Pairs-2020-02-20,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039824851-Binance-Futures-Launches-50-Rebate-on-Trading-Fees-for-XTZ-USDT-Contract,relativeFollower_L5_S1,BNBUSDT,-0.15831761973759792,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039719631-Binance-Futures-Will-Launch-BAT-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039671311-Binance-Adds-BUSD-Trading-Pairs-for-ATOM-DASH-NEO-WAVES-XTZ,relativeFollower_L5_S1,BNBUSDT,-0.47249960166850186,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039601011-Binance-Launches-Thirteenth-Phase-of-Binance-Lending-Products,relativeFollower_L5_S1,BNBUSDT,-0.5756230176710405,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039562671-Binance-Futures-Will-Launch-ATOM-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S1,BNBUSDT,0.06500046131608507,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039529911-Binance-Futures-Will-Launch-XTZ-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S1,BNBUSDT,0.1026714041321092,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039074792-Adjustment-to-the-Daily-Interest-Rates-For-Borrowing-USDT-USDC-and-BUSD,relativeFollower_L5_S1,BNBUSDT,-0.08373036259903398,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039036032-Binance-Will-Resume-Trading-for-ETHBULL-USDT-ETHBULL-BUSD-ETHBEAR-USDT-and-ETHBEAR-BUSD-Trading-Pairs,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039024731-Introducing-the-WazirX-WRX-Token-Sale-on-Binance-Launchpad,relativeFollower_L5_S1,BNBUSDT,0.8957975598734695,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360038933471-Binance-Lists-FTX-Leveraged-Tokens-BULL-BEAR-ETHBULL-ETHBEAR,relativeFollower_L5_S1,BNBUSDT,0.005396630832676637,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360036908951-Binance-Adds-Margin-Trading-for-XTZ,relativeFollower_L5_S1,BNBUSDT,-0.23832911063469556,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360033568792-Binance-Lists-Beam-BEAM-,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360032514812-Binance-Lists-Second-BEP2-Community-Listing-Project-TomoChain-TOMO-,relativeFollower_L5_S1,BNBUSDT,0.020970872356170865,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360044030771-Binance-Options-Lists-ETH-and-XRP-Contracts,relativeFollower_L5_S1,ETHUSDT,-0.25941770647653223,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043967211-Binance-Adds-BUSD-Trading-Pairs-for-HBAR-MATIC-WRX-and-ZIL,relativeFollower_L5_S1,HBARUSDT,-0.0074277854195306265,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042668671-Binance-System-Upgrade-Notice-2020-04-25-,relativeFollower_L5_S1,BNBUSDT,0.36513567040479744,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360042552851-Binance-Updates-VIP-Invitation-Program,relativeFollower_L5_S1,BNBUSDT,0.07488027291215672,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360042374031-WTC-Trading-Competition-85-000-in-WTC-Tokens-to-Be-Won-,relativeFollower_L5_S1,BNBUSDT,-0.20387641973873177,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041846392-Binance-Loans-Adds-BCH-LTC-and-XRP-as-Collateral-Options,relativeFollower_L5_S1,BNBUSDT,0.25161332065193265,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360042115811-Binance-Savings-Adds-XRP-and-XLM-to-Flexible-Deposits,relativeFollower_L5_S1,BNBUSDT,-0.22981870229007748,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041562392-Binance-Will-List-Solana-SOL-and-Launch-a-50-000-Bounty-Promotion,relativeFollower_L5_S1,BNBUSDT,-0.18793136972249286,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041366712-First-Binance-Cloud-Exchange-Binance-KR-Launches-with-Zero-Fee-Trading-for-Three-Months-,relativeFollower_L5_S1,BNBUSDT,0.21549824242663596,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041649191-Binance-Will-Support-the-Upcoming-Proton-XPR-Airdrop-to-Metal-MTL-Holders,relativeFollower_L5_S1,BNBUSDT,-0.1424803474520469,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041070072-Binance-Will-Distribute-ETH-to-DGD-holders-and-Delist-DGD-to-Support-the-Upcoming-DGD-Dissolution,relativeFollower_L5_S1,BNBUSDT,0.10244886012553533,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040944772-Binance-Launches-18th-Phase-of-Binance-Lending-Products,relativeFollower_L5_S1,BNBUSDT,0.026568679145808332,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040692692-Binance-Will-Support-the-Upcoming-Steem-Hard-Fork-and-Distribute-the-New-HIVE-Token-to-STEEM-holders,relativeFollower_L5_S1,BNBUSDT,1.805927060863253,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041007291-The-Binance-Futures-BTC-Cross-Collateral-Campaign-Has-Now-Concluded,relativeFollower_L5_S1,BNBUSDT,-0.5211371413529873,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040393632-Binance-Has-Distributed-First-Batch-of-February-Staking-Rewards,relativeFollower_L5_S1,BNBUSDT,-0.1076666646681118,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040139112-Binance-Lending-Now-Supports-Instant-Subscription-Redemption-on-Flexible-Deposits,relativeFollower_L5_S1,BNBUSDT,0.22731604824934198,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040487771-Binance-Temporary-System-Maintenance-Complete-2020-03-04-,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040427771-50-Trading-Fee-Rebate-Promotion-on-XTZ-USDT-Contract-Has-Now-Concluded,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040268751-Binance-Adds-BUSD-Trading-Pairs-for-ALGO-BTT-TOMO-XMR-ZEC,relativeFollower_L5_S1,BNBUSDT,0.2814172925091461,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040216671-Binance-Futures-System-Upgrade-Notice-2020-02-26-,relativeFollower_L5_S1,BNBUSDT,0.28350427438353815,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039606612-Binance-Futures-Will-Launch-IOST-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S1,BNBUSDT,-0.3355191653107097,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039972971-Binance-Futures-Will-Launch-QTUM-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S1,BNBUSDT,-0.15152041993346016,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039354832-Binance-Community-Coin-Vote-Round-6-MBL-vs-VIDT,relativeFollower_L5_S1,BNBUSDT,-0.0025910918231068086,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,relativeFollower_L5_S1,BNBUSDT,-0.009046051987995126,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039265392-Binance-Adds-Eight-New-Crypto-Assets-to-the-Convert-Function,relativeFollower_L5_S1,BNBUSDT,-0.2764650375817477,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039190692-Binance-Futures-Will-Launch-BNB-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S1,BNBUSDT,0.3440903108506004,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039561391-Binance-Adds-BUSD-Margin-Pairs-for-BNB-and-ETH,relativeFollower_L5_S1,BNBUSDT,0.07615721791032469,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039523031-Binance-Futures-Adds-BUSD-Cross-Collateral-Function,relativeFollower_L5_S1,BNBUSDT,-0.18932604658111968,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039046272-Binance-Adds-BUSD-Margin-Pairs-for-BCH-EOS-XRP-and-LTC,relativeFollower_L5_S1,BNBUSDT,-0.1323624065892133,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039022492-Binance-Launches-Twelfth-Phase-of-Binance-Lending-Products,relativeFollower_L5_S1,BNBUSDT,0.03346345753950834,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360038991451-Notice-Regarding-Zilliqa-Mainnet-Token-Swap-Deadline,relativeFollower_L5_S1,BNBUSDT,-0.06070312864271466,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360038885371-Binance-Futures-Will-Launch-LINK-USDT-Perpetual-Contract-With-Up-to-75x-Leverage,relativeFollower_L5_S1,BNBUSDT,-0.15200077770892206,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360036188232-Binance-Will-List-Community-Coin-Vote-Round-3-Winner-CTXC-and-Has-Distributed-Rewards,relativeFollower_L5_S1,BNBUSDT,-1.080557812588582,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360034580431-Notice-of-Removal-of-Trading-Pairs,relativeFollower_L5_S1,BNBUSDT,-0.004195619783494038,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360032275071-Binance-Adds-NPXS-USDT-and-NPXS-USDC-Trading-Pairs,relativeFollower_L5_S1,BNBUSDT,-0.15401553547089555,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360043977611-Binance-Margin-Adds-Isolated-Margin,relativeFollower_L5_S1,BCHUSDT,-0.11046685141760482,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,relativeFollower_L5_S1,EOSUSDT,-0.18488398458166594,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043447612-Trade-ERD-to-Win-50-000-in-ERD-Tokens-,relativeFollower_L5_S1,ERDUSDT,11.72491410374591,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043293451-Notice-of-Removal-of-Trading-Pairs-2020-05-09,relativeFollower_L5_S1,TUSDUSDT,-0.1899899899899911,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042900851-DATA-Trading-Competition-3-000-000-DATA-to-Be-Won-,relativeFollower_L5_S1,BUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042363352-Binance-Will-List-Hive-HIVE-,relativeFollower_L5_S1,BTCUSDT,-0.19599084878903716,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,relativeFollower_L5_S1,BTCUSDT,-0.0004972743098926799,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042105931-Binance-Will-Postpone-the-Trading-of-Solana-SOL-by-24-Hours-and-Extend-the-50-000-SOL-Bounty-Promotion,relativeFollower_L5_S1,BNBUSDT,-0.14282599157016115,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041447032-Binance-Has-Completed-Proton-XPR-Distribution-to-MTL-Holders,relativeFollower_L5_S1,BNBUSDT,-0.08328699504898443,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041807531-Binance-Launches-OTC-Trading-Portal,relativeFollower_L5_S1,BNBUSDT,0.05583676672552802,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041694711-Binance-Lists-Binance-KRW-Stable-Coin-BKRW-,relativeFollower_L5_S1,BNBUSDT,-0.0598549661859448,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041511351-Binance-Lending-Launches-Customizable-Fixed-Deposits,relativeFollower_L5_S1,BNBUSDT,-0.011336032388672155,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040957592-HIVE-Distribution-is-Now-Complete,relativeFollower_L5_S1,BNBUSDT,-0.13956322177031785,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041323031-LINK-Competition-Has-Now-Concluded,relativeFollower_L5_S1,BNBUSDT,1.0292682926829357,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040740472-Notice-of-Removal-of-Trading-Pairs-2020-03-20,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360041011131-TRX-Competition-Has-Now-Concluded,relativeFollower_L5_S1,BNBUSDT,0.32970027247956857,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040831951-Binance-Will-Support-EOS-EOS-Staking,relativeFollower_L5_S1,BNBUSDT,-0.026126352265553352,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040706491-Binance-Launches-Seventeenth-Phase-of-Binance-Lending-Products,relativeFollower_L5_S1,BNBUSDT,-0.6346043460434672,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040135172-Binance-Issues-KRW-Stablecoin-Binance-KRW-BKRW-,relativeFollower_L5_S1,BNBUSDT,-0.006064135013173237,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040075852-Notice-of-Temporary-System-Maintenance,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040377051-Binance-Launches-Sixteenth-Phase-of-Binance-Lending-Products,relativeFollower_L5_S1,BNBUSDT,-0.4166808017706898,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039848552-Binance-Adds-BUSD-Margin-Pairs-for-ETC-TRX-and-ADA,relativeFollower_L5_S1,BNBUSDT,-0.07974287624840205,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040070651-Binance-Launches-50-000-BNB-Community-Giveaway,relativeFollower_L5_S1,BNBUSDT,0.38218022274721564,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040019611-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-January-2020,relativeFollower_L5_S1,BNBUSDT,0.10607501369283567,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039975131-Notice-of-Temporary-System-Maintenance,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039968311-Binance-Adds-Additional-Trading-Pairs-for-STRAT-and-AION,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039757391-Binance-Futures-Will-Launch-VET-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S1,BNBUSDT,0.26149254188255133,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039676811-IOTX-Trading-Competition-90-000-In-IOTX-To-Be-Won-,relativeFollower_L5_S1,BNBUSDT,-0.16488075792224244,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039624751-Binance-Will-Integrate-WazirX-s-P2P-Trading-Platform,relativeFollower_L5_S1,BNBUSDT,-0.2727849274932265,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039566471-Binance-Will-List-LTO-Network-LTO-Deposit-LTO-Fast-for-a-Bonus-Airdrop-,relativeFollower_L5_S1,BNBUSDT,-0.17539790129034097,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039150832-Binance-Adds-ICX-BTS-LSK-and-BNT-Stablecoin-Trading-Pairs,relativeFollower_L5_S1,BNBUSDT,-0.03176451160101261,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039495411-The-100-000-WazirX-Bounty-Program-Has-Now-Concluded,relativeFollower_L5_S1,BNBUSDT,-0.06718749999999234,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039449551-Binance-Futures-Market-Maker-Program-Negative-Maker-Fees,relativeFollower_L5_S1,BNBUSDT,-0.13474820965399992,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039438991-The-WazirX-WRX-Token-Sale-Ticket-Claim-Will-Begin-Shortly,relativeFollower_L5_S1,BNBUSDT,-0.07469895202760175,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360039355391-Binance-Futures-Will-Launch-ADA-USDT-Perpetual-Contract-With-Up-to-75x-Leverage,relativeFollower_L5_S1,BNBUSDT,-0.14642423171244334,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360038969011-Binance-Futures-Will-Launch-XLM-USDT-Perpetual-Contract-With-Up-to-75x-Leverage,relativeFollower_L5_S1,BNBUSDT,-0.15560488346282397,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360038151092-Binance-Lists-Origin-Protocol-OGN-,relativeFollower_L5_S1,BNBUSDT,-0.18331609329639775,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360037145312-Binance-Completes-Troy-Lottery-Draw-and-Will-Open-Trading-For-TROY,relativeFollower_L5_S1,BNBUSDT,0.3047881621182403,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360035508151-Binance-Completes-Kava-Lottery-Draw-and-Will-Open-Trading-For-KAVA,relativeFollower_L5_S1,BNBUSDT,-0.10477461303312577,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360033377831-Binance-Lists-Chiliz-CHZ-,relativeFollower_L5_S1,BNBUSDT,-0.12105299606188694,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360044033771-Binance-Will-Support-the-Upcoming-Theta-Network-THETA-Mainnet-Upgrade,relativeFollower_L5_S1,TFUELUSDT,4.436622817986299,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043977611-Binance-Margin-Adds-Isolated-Margin,relativeFollower_L5_S1,BNBUSDT,-0.15659251220835002,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043967211-Binance-Adds-BUSD-Trading-Pairs-for-HBAR-MATIC-WRX-and-ZIL,relativeFollower_L5_S1,ZILUSDT,0.419195046439639,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043486912-Notice-of-Removal-of-Trading-Pairs-2020-05-22,relativeFollower_L5_S1,PAXUSDT,-0.18002596624388517,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,relativeFollower_L5_S1,FETUSDT,-0.005163175840241737,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043447612-Trade-ERD-to-Win-50-000-in-ERD-Tokens-,relativeFollower_L5_S1,BTCUSDT,-0.2788719665615755,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043293451-Notice-of-Removal-of-Trading-Pairs-2020-05-09,relativeFollower_L5_S1,ETHUSDT,-0.17142857142857035,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042514352-Binance-Savings-Adds-ADA-and-DASH-to-Flexible-Savings,relativeFollower_L5_S1,ADAUSDT,-6.592973856209153,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360035635231-Binance-Adds-Margin-Trading-for-IOST-and-VET,relativeFollower_L5_S5,IOSTUSDT,3.7309854144432553,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040549771-Trade-and-Hunt-Chiliz-CHZ-Tokens-100-000-in-CHZ-to-Giveaway-,relativeFollower_L5_S1,BNBUSDT,,onlyBnb
https://binance.zendesk.com/hc/en-us/articles/360040433231-50-000-BNB-Community-Giveaway-Has-Now-Concluded,relativeFollower_L5_S1,BNBUSDT,0.02413661660440776,onlyBnb
